0,30424.8
1,30424.8
2,30424.8
3,30424.8
4,30424.8
5,30424.8
6,30424.8
7,30424.9
8,30424.9
9,30424.9
10,30424.9
11,30424.9
12,30424.9
13,30424.9
14,30424.9
15,30424.9
16,30424.9
17,30424.9
18,30424.9
19,30424.9
20,30424.9
21,30424.9
22,30424.9
23,30424.9
24,30424.9
25,30425
26,30425
27,30425
28,30425
29,30425
30,30425
31,30425
32,30425
33,30425
34,30425
35,30425
36,30425
37,30425
38,30425
39,30425.1
40,30425.1
41,30425.1
42,30425.1
43,30425.1
44,30425.1
45,30425.1
46,30425.1
47,30425.1
48,30425.1
49,30425.1
50,30425.2
51,30425.2
52,30425.2
53,30425.2
54,30425.2
55,30425.2
56,30425.2
57,30425.2
58,30425.2
59,30425.3
60,30425.3
61,30425.3
62,30425.3
63,30425.3
64,30425.3
65,30425.3
66,30425.3
67,30425.4
68,30425.4
69,30425.4
70,30425.4
71,30425.4
72,30425.4
73,30425.4
74,30425.4
75,30425.5
76,30425.5
77,30425.5
78,30425.5
79,30425.5
80,30425.5
81,30425.6
82,30425.6
83,30425.6
84,30425.6
85,30425.6
86,30425.6
87,30425.7
88,30425.7
89,30425.7
90,30425.7
91,30425.7
92,30425.7
93,30425.8
94,30425.8
95,30425.8
96,30425.8
97,30425.8
98,30425.8
99,30425.9
100,30425.9
101,30425.9
102,30425.9
103,30425.9
104,30426
105,30426
106,30426
107,30426
108,30426
109,30426.1
110,30426.1
111,30426.1
112,30426.1
113,30426.2
114,30426.2
115,30426.2
116,30426.2
117,30426.3
118,30426.3
119,30426.3
120,30426.3
121,30426.3
122,30426.4
123,30426.4
124,30426.4
125,30426.4
126,30426.5
127,30426.5
128,30426.5
129,30426.5
130,30426.5
131,30426.6
132,30426.6
133,30426.6
134,30426.6
135,30426.7
136,30426.7
137,30426.7
138,30426.8
139,30426.8
140,30426.8
141,30426.8
142,30426.9
143,30426.9
144,30426.9
145,30426.9
146,30427
147,30427
148,30427
149,30427.1
150,30427.1
151,30427.1
152,30427.1
153,30427.2
154,30427.2
155,30427.2
156,30427.3
157,30427.3
158,30427.3
159,30427.4
160,30427.4
161,30427.4
162,30427.4
163,30427.5
164,30427.5
165,30427.5
166,30427.6
167,30427.6
168,30427.6
169,30427.7
170,30427.7
171,30427.7
172,30427.8
173,30427.8
174,30427.8
175,30427.9
176,30427.9
177,30427.9
178,30428
179,30428
180,30428
181,30428.1
182,30428.1
183,30428.1
184,30428.2
185,30428.2
186,30428.2
187,30428.3
188,30428.3
189,30428.4
190,30428.4
191,30428.4
192,30428.5
193,30428.5
194,30428.5
195,30428.6
196,30428.6
197,30428.6
198,30428.7
199,30428.7
200,30428.8
201,30428.8
202,30428.8
203,30428.9
204,30428.9
205,30429
206,30429
207,30429
208,30429.1
209,30429.1
210,30429.1
211,30429.2
212,30429.2
213,30429.3
214,30429.3
215,30429.3
216,30429.4
217,30429.4
218,30429.5
219,30429.5
220,30429.6
221,30429.6
222,30429.6
223,30429.7
224,30429.7
225,30429.8
226,30429.8
227,30429.8
228,30429.9
229,30429.9
230,30430
231,30430
232,30430.1
233,30430.1
234,30430.2
235,30430.2
236,30430.3
237,30430.3
238,30430.4
239,30430.4
240,30430.5
241,30430.5
242,30430.5
243,30430.6
244,30430.6
245,30430.7
246,30430.7
247,30430.8
248,30430.8
249,30430.9
250,30430.9
251,30431
252,30431
253,30431.1
254,30431.1
255,30431.2
256,30431.2
257,30431.3
258,30431.3
259,30431.4
260,30431.4
261,30431.5
262,30431.6
263,30431.6
264,30431.6
265,30431.7
266,30431.7
267,30431.8
268,30431.8
269,30431.9
270,30432
271,30432
272,30432.1
273,30432.1
274,30432.2
275,30432.2
276,30432.3
277,30432.3
278,30432.4
279,30432.4
280,30432.5
281,30432.6
282,30432.6
283,30432.7
284,30432.7
285,30432.8
286,30432.8
287,30432.9
288,30433
289,30433
290,30433.1
291,30433.1
292,30433.2
293,30433.2
294,30433.3
295,30433.4
296,30433.4
297,30433.5
298,30433.5
299,30433.6
300,30433.7
301,30433.7
302,30433.8
303,30433.8
304,30433.9
305,30434
306,30434
307,30434.1
308,30434.2
309,30434.2
310,30434.3
311,30434.3
312,30434.4
313,30434.5
314,30434.5
315,30434.6
316,30434.6
317,30434.7
318,30434.8
319,30434.8
320,30434.9
321,30435
322,30435
323,30435.1
324,30435.1
325,30435.2
326,30435.3
327,30435.3
328,30435.4
329,30435.5
330,30435.5
331,30435.6
332,30435.7
333,30435.7
334,30435.8
335,30435.9
336,30435.9
337,30436
338,30436.1
339,30436.1
340,30436.2
341,30436.3
342,30436.3
343,30436.4
344,30436.5
345,30436.5
346,30436.6
347,30436.7
348,30436.7
349,30436.8
350,30436.9
351,30437
352,30437
353,30437.1
354,30437.2
355,30437.2
356,30437.3
357,30437.4
358,30437.5
359,30437.6
360,30437.6
361,30437.7
362,30437.8
363,30437.8
364,30437.9
365,30438
366,30438
367,30438.1
368,30438.2
369,30438.3
370,30438.3
371,30438.4
372,30438.5
373,30438.6
374,30438.6
375,30438.7
376,30438.8
377,30438.9
378,30438.9
379,30439
380,30439.1
381,30439.2
382,30439.2
383,30439.3
384,30439.4
385,30439.5
386,30439.6
387,30439.6
388,30439.7
389,30439.8
390,30439.9
391,30439.9
392,30440
393,30440.1
394,30440.2
395,30440.3
396,30440.3
397,30440.4
398,30440.5
399,30440.6
400,30440.7
401,30440.8
402,30440.8
403,30440.9
404,30441
405,30441.1
406,30441.2
407,30441.3
408,30441.4
409,30441.4
410,30441.5
411,30441.6
412,30441.7
413,30441.8
414,30441.9
415,30442
416,30442
417,30442.1
418,30442.2
419,30442.3
420,30442.4
421,30442.5
422,30442.6
423,30442.7
