0,25912.9
1,25913
2,25913
3,25913
4,25913
5,25913
6,25913
7,25913
8,25913
9,25913
10,25913
11,25913
12,25913
13,25913
14,25913
15,25913
16,25913
17,25913
18,25913.1
19,25913.1
20,25913.1
21,25913.1
22,25913.1
23,25913.1
24,25913.1
25,25913.1
26,25913.1
27,25913.2
28,25913.2
29,25913.2
30,25913.2
31,25913.2
32,25913.2
33,25913.3
34,25913.3
35,25913.3
36,25913.3
37,25913.4
38,25913.4
39,25913.4
40,25913.4
41,25913.5
42,25913.5
43,25913.5
44,25913.6
45,25913.6
46,25913.6
47,25913.7
48,25913.7
49,25913.8
50,25913.8
51,25913.8
52,25913.9
53,25913.9
54,25914
55,25914
56,25914.1
57,25914.1
58,25914.2
59,25914.2
60,25914.3
61,25914.4
62,25914.4
63,25914.5
64,25914.6
65,25914.6
66,25914.7
67,25914.8
68,25914.8
69,25914.9
70,25915
71,25915.1
72,25915.2
73,25915.2
74,25915.3
75,25915.4
76,25915.5
77,25915.6
78,25915.7
79,25915.8
80,25915.9
81,25916
82,25916.1
83,25916.2
84,25916.3
85,25916.4
86,25916.5
87,25916.6
88,25916.7
89,25916.9
90,25917
91,25917.1
92,25917.2
93,25917.3
94,25917.5
95,25917.6
96,25917.8
97,25917.9
98,25918
99,25918.2
100,25918.3
101,25918.5
102,25918.6
103,25918.8
104,25919
105,25919.1
106,25919.3
107,25919.5
108,25919.6
109,25919.8
110,25920
111,25920.2
112,25920.3
113,25920.5
114,25920.7
115,25920.9
116,25921.1
117,25921.3
118,25921.5
119,25921.7
120,25921.9
121,25922.1
122,25922.3
123,25922.5
124,25922.8
125,25923
126,25923.2
127,25923.4
128,25923.7
129,25923.9
130,25924.2
131,25924.4
132,25924.7
133,25924.9
134,25925.2
135,25925.4
136,25925.7
137,25925.9
138,25926.2
139,25926.5
140,25926.8
141,25927.1
142,25927.3
143,25927.6
144,25927.9
145,25928.2
146,25928.5
147,25928.8
148,25929.1
149,25929.4
150,25929.8
151,25930.1
152,25930.4
153,25930.7
154,25931.1
155,25931.4
156,25931.8
157,25932.1
158,25932.5
159,25932.8
160,25933.2
161,25933.6
162,25933.9
163,25934.3
164,25934.7
165,25935.1
166,25935.4
167,25935.8
168,25936.2
169,25936.6
170,25937
171,25937.4
172,25937.9
173,25938.3
174,25938.7
175,25939.1
176,25939.6
177,25940
178,25940.4
179,25940.9
180,25941.3
181,25941.8
182,25942.3
183,25942.7
184,25943.2
185,25943.7
186,25944.2
187,25944.6
188,25945.1
189,25945.6
190,25946.1
191,25946.6
192,25947.2
193,25947.7
194,25948.2
195,25948.7
196,25949.3
197,25949.8
198,25950.3
199,25950.9
200,25951.5
201,25952
202,25952.6
203,25953.1
204,25953.7
205,25954.3
206,25954.9
207,25955.5
208,25956.1
209,25956.7
210,25957.3
211,25957.9
212,25958.5
213,25959.2
214,25959.8
215,25960.4
216,25961.1
217,25961.7
218,25962.4
219,25963.1
220,25963.7
221,25964.4
222,25965.1
223,25965.8
224,25966.5
225,25967.2
226,25967.9
227,25968.6
228,25969.3
229,25970
230,25970.8
231,25971.5
232,25972.3
233,25973
234,25973.8
235,25974.5
236,25975.3
237,25976.1
238,25976.8
239,25977.6
240,25978.4
241,25979.2
242,25980
243,25980.8
244,25981.7
245,25982.5
246,25983.3
247,25984.2
248,25985
249,25985.9
250,25986.7
251,25987.6
252,25988.5
253,25989.3
254,25990.2
255,25991.1
256,25992
257,25992.9
258,25993.9
259,25994.8
260,25995.7
261,25996.6
262,25997.6
263,25998.5
264,25999.5
265,26000.4
266,26001.4
267,26002.4
268,26003.4
269,26004.4
270,26005.4
271,26006.4
272,26007.4
273,26008.4
274,26009.4
275,26010.5
276,26011.5
277,26012.6
278,26013.7
279,26014.7
280,26015.8
281,26016.9
282,26018
283,26019.1
284,26020.2
285,26021.3
286,26022.4
287,26023.6
288,26024.7
289,26025.8
290,26027
291,26028.2
292,26029.3
293,26030.5
294,26031.7
295,26032.9
296,26034.1
297,26035.3
298,26036.5
299,26037.7
300,26039
301,26040.2
302,26041.4
303,26042.7
304,26044
305,26045.2
306,26046.5
307,26047.8
308,26049.1
309,26050.4
310,26051.7
311,26053
312,26054.4
313,26055.7
314,26057
315,26058.4
316,26059.8
317,26061.1
318,26062.5
319,26063.9
320,26065.3
321,26066.7
322,26068.1
323,26069.5
324,26071
325,26072.4
326,26073.9
327,26075.3
328,26076.8
329,26078.3
330,26079.7
331,26081.2
332,26082.8
333,26084.3
334,26085.8
335,26087.3
336,26088.9
337,26090.4
338,26092
339,26093.5
340,26095.1
341,26096.7
342,26098.3
343,26099.9
344,26101.5
345,26103.1
346,26104.7
347,26106.4
348,26108
349,26109.7
350,26111.4
351,26113
352,26114.7
353,26116.4
354,26118.1
355,26119.8
356,26121.6
357,26123.3
358,26125.1
359,26126.8
360,26128.6
361,26130.4
362,26132.1
363,26133.9
364,26135.7
365,26137.6
366,26139.4
367,26141.2
368,26143.1
369,26144.9
370,26146.8
371,26148.6
372,26150.5
373,26152.4
374,26154.3
375,26156.2
376,26158.1
377,26160.1
378,26162
379,26164
380,26165.9
381,26167.9
382,26169.9
383,26171.9
384,26173.9
385,26175.9
386,26177.9
387,26180
388,26182
389,26184.1
390,26186.1
391,26188.2
392,26190.3
393,26192.4
394,26194.5
395,26196.6
396,26198.8
397,26200.9
398,26203.1
399,26205.2
400,26207.4
401,26209.6
402,26211.8
403,26214
404,26216.2
405,26218.4
406,26220.7
407,26222.9
408,26225.2
409,26227.5
410,26229.7
411,26232
412,26234.3
413,26236.6
414,26239
415,26241.3
416,26243.7
417,26246
418,26248.4
419,26250.8
420,26253.2
421,26255.6
422,26258
423,26260.5
424,26262.9
425,26265.4
426,26267.8
427,26270.3
428,26272.8
429,26275.3
430,26277.8
431,26280.3
432,26282.9
433,26285.4
434,26287.9
435,26290.5
436,26293.1
437,26295.7
438,26298.3
439,26300.9
440,26303.5
441,26306.2
442,26308.8
443,26311.5
444,26314.1
445,26316.8
446,26319.5
447,26322.3
448,26325
449,26327.7
450,26330.5
451,26333.2
452,26336
453,26338.8
454,26341.6
455,26344.4
456,26347.2
457,26350
458,26352.9
459,26355.7
460,26358.6
461,26361.5
462,26364.4
463,26367.3
464,26370.2
465,26373.1
466,26376.1
467,26379
468,26382
469,26385
470,26388
471,26391
472,26394
473,26397
474,26400.1
475,26403.2
476,26406.3
477,26409.4
478,26412.5
479,26415.6
480,26418.7
481,26421.8
482,26425
483,26428.2
484,26431.4
485,26434.5
486,26437.7
487,26441
488,26444.2
489,26447.4
490,26450.7
491,26453.9
492,26457.2
493,26460.5
494,26463.8
495,26467.1
496,26470.5
497,26473.8
498,26477.2
499,26480.5
500,26483.9
501,26487.3
502,26490.7
503,26494.2
504,26497.6
505,26501.1
506,26504.5
507,26508
508,26511.5
509,26515
510,26518.5
511,26522.1
512,26525.6
513,26529.2
514,26532.7
515,26536.3
516,26539.9
517,26543.5
518,26547.2
519,26550.8
520,26554.5
521,26558.1
522,26561.8
523,26565.5
524,26569.2
525,26573
526,26576.7
527,26580.5
528,26584.2
529,26588
530,26591.8
531,26595.6
532,26599.5
533,26603.3
534,26607.2
535,26611.1
536,26614.9
537,26618.9
538,26622.8
539,26626.7
540,26630.6
541,26634.6
542,26638.6
543,26642.6
544,26646.6
545,26650.6
546,26654.6
547,26658.7
548,26662.7
549,26666.8
550,26670.9
551,26675
552,26679.1
553,26683.3
554,26687.4
555,26691.6
556,26695.8
557,26700
558,26704.2
559,26708.4
560,26712.6
561,26716.9
562,26721.5
563,26725.8
564,26730.1
565,26734.4
566,26738.8
567,26743.1
568,26747.5
569,26751.8
570,26756.2
571,26760.6
572,26765
573,26769.5
574,26774
575,26778.4
576,26782.9
577,26787.4
578,26791.9
579,26796.4
580,26801
581,26805.5
582,26810.1
583,26814.7
584,26819.3
585,26824
586,26828.6
587,26833.3
588,26837.9
589,26842.6
590,26847.3
591,26852.1
592,26856.8
593,26861.5
594,26866.3
595,26871.1
596,26875.9
597,26880.7
598,26885.5
599,26890.4
600,26895.2
601,26900.1
602,26905
603,26909.9
604,26914.9
605,26919.8
606,26924.8
607,26929.8
608,26934.8
609,26939.8
610,26944.8
611,26949.9
612,26955
613,26960
614,26965.1
615,26970.2
616,26975.4
617,26980.5
618,26985.7
619,26990.9
620,26996.1
621,27001.3
622,27006.5
623,27011.7
624,27017
625,27022.3
626,27027.6
627,27032.9
628,27038.2
629,27043.6
630,27048.9
631,27054.3
632,27059.7
633,27065.1
634,27070.6
635,27076
636,27081.5
637,27086.9
638,27092.4
639,27098
640,27103.5
641,27109
642,27114.6
643,27120.2
644,27125.8
645,27131.4
646,27137.1
647,27142.7
648,27148.4
649,27154.1
650,27159.8
651,27165.5
652,27171.3
653,27177
654,27182.8
655,27188.6
656,27194.4
657,27200.2
658,27206.1
659,27211.9
660,27217.8
661,27223.7
662,27229.6
663,27235.6
664,27241.5
665,27247.5
666,27253.5
667,27259.5
668,27265.6
669,27271.6
670,27277.7
671,27283.7
672,27289.8
673,27295.9
674,27302.1
675,27308.2
676,27314.4
677,27320.6
678,27326.8
679,27333
680,27339.3
681,27345.6
682,27351.8
683,27358.1
684,27364.4
685,27370.8
686,27377.1
687,27383.5
688,27389.9
689,27396.3
690,27402.7
691,27409.2
692,27415.6
693,27422.1
694,27428.6
695,27435.1
696,27441.7
697,27448.3
698,27454.8
699,27461.4
700,27468
701,27474.7
702,27481.3
703,27488
704,27494.7
705,27501.4
706,27508.1
707,27514.9
708,27521.7
709,27528.5
710,27535.3
711,27542.1
712,27549
713,27555.8
714,27562.7
715,27569.6
716,27576.5
717,27583.5
718,27590.5
719,27597.5
720,27604.5
721,27611.5
722,27618.5
723,27625.6
724,27632.7
725,27639.8
726,27646.9
727,27654
728,27661.2
729,27668.4
730,27675.6
731,27682.8
732,27690.1
733,27697.3
734,27704.6
735,27711.9
736,27719.5
737,27727.3
738,27734.8
739,27742.2
740,27749.6
741,27757
742,27764.4
743,27771.9
744,27779.4
745,27786.9
746,27794.4
747,27801.9
748,27809.5
749,27817
750,27825.2
751,27832.9
752,27840.5
753,27848.1
754,27855.8
755,27863.5
756,27871.2
757,27879
758,27886.7
759,27894.5
760,27902.3
761,27910.1
762,27918
763,27925.8
764,27933.7
765,27941.6
766,27949.6
767,27957.5
768,27965.5
769,27973.5
770,27981.5
771,27989.5
772,27997.6
773,28005.6
774,28013.7
775,28021.9
776,28030
777,28038.2
778,28046.4
779,28054.6
780,28062.8
781,28071.1
782,28079.3
783,28087.6
784,28096
785,28104.3
786,28112.7
787,28121.1
788,28129.5
789,28137.9
790,28146.4
791,28154.8
792,28163.3
793,28171.8
794,28180.4
795,28188.9
796,28197.5
797,28206.1
798,28214.7
799,28223.3
800,28232
801,28240.7
802,28249.3
803,28258.1
804,28266.8
805,28275.6
806,28284.4
807,28293.2
808,28302
809,28310.8
810,28319.7
811,28328.6
812,28337.5
813,28346.4
814,28355.4
815,28364.4
816,28373.4
817,28382.4
818,28391.4
819,28400.5
820,28409.6
821,28418.7
822,28427.8
823,28437
824,28446.2
825,28455.4
826,28464.6
827,28473.8
828,28483.1
829,28492.4
830,28501.7
831,28511.1
832,28520.4
833,28529.8
834,28539.2
835,28548.7
836,28558.1
837,28567.6
838,28577.1
839,28586.6
840,28596.1
841,28605.7
842,28615.2
843,28624.9
844,28634.5
845,28644.1
846,28653.8
847,28663.5
848,28673.2
849,28683
850,28692.8
851,28702.5
852,28712.4
853,28722.5
854,28732.5
855,28742.4
856,28752.3
857,28762.2
858,28772.1
859,28782.1
860,28792.1
861,28802.1
862,28812.2
863,28822.6
864,28832.9
865,28843.1
866,28853.2
867,28863.4
868,28873.5
869,28883.8
870,28894
871,28904.2
872,28914.5
873,28924.8
874,28935.1
875,28945.4
876,28955.8
877,28966.2
878,28976.6
879,28987
880,28997.5
881,29008
882,29018.5
883,29029
884,29039.5
885,29050.1
