0,259.711
1,260.917
2,262.078
3,263.223
4,264.391
5,265.559
6,266.712
7,267.867
8,269.017
9,270.159
10,271.306
11,272.444
12,273.589
13,274.732
14,275.877
15,277.015
16,278.161
17,279.324
18,280.587
19,281.802
20,282.982
21,284.157
22,285.326
23,286.498
24,287.675
25,288.835
26,290
27,291.184
28,292.371
29,293.76
30,295.008
31,296.313
32,297.502
33,298.686
34,299.877
35,301.064
36,302.255
37,303.441
38,304.635
39,305.829
40,307.063
41,308.253
42,309.455
43,310.632
44,311.827
45,313.035
46,314.356
47,315.669
48,316.896
49,318.107
50,319.315
51,320.536
52,321.746
53,322.962
54,324.182
55,325.405
56,326.63
57,327.845
58,329.047
59,330.319
60,331.63
61,332.943
62,334.184
63,335.405
64,336.627
65,337.85
66,339.071
67,340.29
68,341.513
69,342.769
70,344.04
71,345.272
72,346.598
73,347.897
74,349.134
75,350.405
76,351.698
77,352.974
78,354.234
79,355.483
80,356.727
81,357.979
82,359.236
83,360.491
84,361.745
85,363.019
86,364.285
87,365.536
88,366.957
89,368.611
90,370.071
91,371.33
92,372.594
93,373.856
94,375.134
95,376.428
96,377.882
97,379.244
98,381.072
99,382.603
100,384.545
101,386.29
102,387.599
103,388.932
104,390.284
105,391.595
106,392.873
107,394.182
108,395.475
109,396.758
110,398.049
111,399.321
112,400.607
113,401.964
114,403.411
115,404.753
116,406.117
117,407.402
118,408.708
119,410.006
120,411.37
121,412.71
122,414.109
123,415.891
124,417.404
125,419.157
126,421.128
127,423.133
128,425.088
129,427.104
130,428.807
131,430.182
132,431.705
133,433.037
134,434.349
135,435.66
136,436.982
137,438.774
138,440.199
139,441.529
140,442.924
141,444.32
142,445.643
143,446.967
144,448.871
145,450.859
146,452.667
147,454.128
148,455.471
149,456.807
150,458.131
151,459.486
152,460.821
153,462.149
154,463.495
155,464.885
156,466.222
157,467.562
158,468.909
159,470.253
160,471.601
161,472.949
162,474.359
163,475.874
164,477.292
165,478.642
166,480.023
167,481.369
168,482.716
169,484.108
170,485.458
171,486.844
172,488.196
173,489.57
174,490.938
175,492.301
176,493.924
177,495.327
178,496.698
179,498.088
180,499.46
181,500.826
182,502.507
183,504.535
184,505.921
185,507.295
186,508.674
187,510.25
188,511.741
189,513.227
190,514.63
191,516.012
192,517.399
193,518.772
194,520.144
195,521.516
196,522.892
197,524.309
198,525.696
199,527.241
200,528.661
201,530.053
202,531.439
203,532.855
204,534.258
205,535.652
206,537.045
207,538.45
208,539.845
209,541.235
210,542.654
211,544.064
212,545.468
213,546.892
214,548.401
215,549.908
216,551.441
217,552.86
218,554.267
219,555.684
220,557.091
221,558.511
222,560.016
223,561.458
224,562.876
225,564.315
226,565.77
227,567.198
228,568.632
229,570.051
230,571.48
231,572.931
232,574.366
233,575.864
234,577.293
235,578.716
236,580.203
237,581.637
238,583.078
239,584.584
240,586.086
241,587.591
242,589.037
243,590.489
244,591.996
245,593.465
246,594.896
247,596.334
248,597.802
249,599.259
250,600.706
251,602.146
252,603.593
253,605.036
254,606.477
255,607.948
256,609.417
257,610.89
258,612.377
259,613.868
260,615.335
261,616.832
262,618.736
263,620.482
264,621.976
265,623.465
266,625.25
267,626.777
268,628.259
269,629.726
270,631.184
271,632.71
272,634.188
273,635.66
274,637.13
275,638.602
276,640.071
277,641.616
278,643.102
279,644.603
280,646.163
281,647.657
282,649.143
283,650.634
284,652.115
285,653.625
286,655.488
287,657.086
288,658.916
289,660.698
290,662.329
291,663.834
292,665.33
293,667.193
294,668.676
295,670.181
296,671.674
297,673.34
298,675.122
299,676.653
300,678.176
301,679.699
302,681.201
303,682.705
304,684.316
305,685.85
306,687.378
307,688.892
308,690.403
309,692.023
310,693.794
311,695.344
312,696.894
313,698.415
314,699.923
315,701.435
316,702.953
317,704.504
318,706.04
319,707.68
320,709.227
321,710.757
322,712.282
323,713.836
324,715.373
325,716.902
326,718.432
327,719.965
328,721.498
329,723.102
330,724.652
331,726.208
332,727.964
333,729.551
334,731.132
335,732.677
336,734.222
337,735.764
338,737.306
339,738.853
340,740.49
341,742.07
342,743.629
343,745.196
344,746.766
345,748.467
346,750.544
347,752.72
348,755.076
349,757.088
350,758.814
351,760.43
352,762.438
353,764.744
354,766.924
355,768.513
356,770.106
357,771.705
358,773.449
359,775.056
360,776.653
361,778.246
362,779.868
363,781.445
364,783.018
365,784.585
366,786.159
367,787.814
368,789.421
369,791.015
370,792.611
371,794.234
372,795.903
373,798.387
374,800.113
375,801.887
376,803.59
377,805.198
378,806.879
379,808.484
380,810.084
381,811.69
382,813.291
383,814.887
384,816.489
385,818.091
386,819.692
387,821.328
388,822.936
389,824.648
390,826.431
391,828.107
392,829.771
393,831.415
394,833.029
395,834.647
396,836.333
397,838.213
398,840.034
399,841.692
400,843.322
401,845.056
402,846.758
403,848.637
404,852.137
405,853.895
406,856.198
407,858.532
408,860.299
409,862.634
410,865.131
411,867.208
412,869.74
413,872.236
414,875.073
415,877.597
416,880.111
417,882.469
418,884.181
419,886.275
420,888.556
421,890.898
422,892.977
423,894.877
424,897.106
425,899.656
426,902.172
427,904.576
428,907.157
429,909.01
430,910.685
431,912.408
432,914.244
433,915.933
434,917.72
435,919.417
436,921.104
437,922.782
438,924.455
439,926.133
440,927.839
441,929.521
442,931.211
443,932.906
444,934.607
445,936.309
446,938.088
447,939.811
448,941.563
449,943.328
450,945.026
451,946.726
452,948.479
453,950.234
454,951.949
455,953.723
456,955.706
457,957.377
458,959.082
459,960.798
460,962.524
461,964.235
462,965.959
463,967.689
464,969.44
465,971.183
466,972.9
467,974.623
468,976.429
469,978.21
470,979.946
471,981.685
472,983.455
473,985.16
474,986.893
475,988.632
476,990.353
477,992.082
478,993.807
479,995.549
480,997.299
481,999.028
482,1000.76
483,1002.52
484,1004.27
485,1006.02
486,1007.75
487,1009.48
488,1011.24
489,1013.13
490,1014.92
491,1016.73
492,1018.49
493,1020.23
494,1021.98
495,1023.75
496,1025.52
497,1027.31
498,1029.06
499,1030.83
500,1033.17
501,1035.62
502,1037.84
503,1040.41
504,1043.07
505,1044.96
506,1047.18
507,1049.29
508,1051.14
509,1052.92
510,1054.75
511,1056.71
512,1058.51
513,1060.33
514,1062.1
515,1063.94
516,1065.72
517,1067.51
518,1069.29
519,1071.19
520,1072.98
521,1074.77
522,1076.56
523,1078.35
524,1080.12
525,1082.03
526,1083.88
527,1085.67
528,1087.47
529,1089.27
530,1091.09
531,1092.88
532,1094.7
533,1096.56
534,1098.38
535,1100.2
536,1101.99
537,1103.8
538,1105.6
539,1107.4
540,1109.25
541,1111.06
542,1112.87
543,1114.68
544,1116.63
545,1118.48
546,1120.31
547,1122.14
548,1124.03
549,1125.83
550,1127.65
551,1129.56
552,1131.4
553,1133.22
554,1135.06
555,1136.89
556,1138.72
557,1140.58
558,1142.4
559,1144.23
560,1146.07
561,1147.93
562,1149.76
563,1151.66
564,1153.54
565,1155.47
566,1157.38
567,1159.22
568,1161.09
569,1162.98
570,1164.81
571,1166.66
572,1168.53
573,1170.36
574,1172.22
575,1174.07
576,1175.93
577,1177.78
578,1179.64
579,1181.5
580,1183.37
581,1185.22
582,1188.18
583,1190.05
584,1191.91
585,1193.77
586,1195.67
587,1197.55
588,1199.42
589,1201.3
590,1203.16
591,1205.03
592,1206.91
593,1208.78
594,1210.65
595,1212.56
596,1214.45
597,1216.36
598,1218.24
599,1220.13
600,1222.37
601,1224.32
602,1226.22
603,1228.43
604,1230.34
605,1232.23
606,1234.14
607,1236.02
608,1237.91
609,1239.81
610,1241.71
611,1243.58
612,1245.47
613,1247.4
614,1249.33
615,1251.23
616,1253.14
617,1255.04
618,1257.65
619,1259.71
620,1261.66
621,1263.59
622,1265.49
623,1267.42
624,1269.34
625,1271.26
626,1273.19
627,1275.09
628,1276.99
629,1278.91
630,1280.82
631,1282.72
632,1284.65
633,1286.58
634,1288.5
635,1290.43
636,1292.38
637,1294.49
638,1296.44
639,1298.37
640,1300.3
641,1302.23
642,1304.16
643,1306.08
644,1307.99
645,1309.95
646,1311.9
647,1313.84
648,1315.79
649,1317.74
650,1319.69
651,1321.63
652,1323.57
653,1325.51
654,1327.46
655,1329.52
656,1331.63
657,1333.59
658,1335.58
659,1337.53
660,1339.5
661,1341.46
662,1343.49
663,1345.47
664,1347.47
665,1349.46
666,1351.42
667,1353.37
668,1355.38
669,1357.54
670,1359.56
671,1361.52
672,1363.48
673,1365.54
674,1367.57
675,1369.54
676,1371.51
677,1373.49
678,1375.47
679,1377.46
680,1379.45
681,1381.47
682,1383.46
683,1385.46
684,1387.45
685,1389.44
686,1391.42
687,1393.42
688,1395.41
689,1397.43
690,1399.42
691,1401.5
692,1403.55
693,1405.55
694,1407.54
695,1409.53
696,1411.55
697,1413.62
698,1415.66
699,1417.66
700,1419.69
701,1421.69
702,1423.7
703,1425.69
704,1427.72
705,1429.73
706,1431.81
707,1434.23
708,1437.43
709,1439.65
710,1441.88
711,1444.36
712,1447.39
713,1450.47
714,1453.57
715,1456.68
716,1459.07
717,1461.21
718,1463.36
719,1465.5
720,1467.57
721,1469.76
722,1471.86
723,1473.91
724,1475.96
725,1478.2
726,1480.26
727,1482.3
728,1484.35
729,1486.39
730,1488.43
731,1490.48
732,1492.66
733,1494.71
734,1496.77
735,1498.83
736,1500.89
737,1502.94
738,1504.98
739,1507.22
740,1509.29
741,1511.64
742,1513.68
743,1515.76
744,1517.81
745,1519.86
746,1521.92
747,1523.96
748,1526.02
749,1528.08
750,1530.16
751,1532.23
752,1534.29
753,1536.35
754,1538.42
755,1540.5
756,1542.84
757,1545
758,1547.1
759,1549.16
760,1551.22
761,1553.3
762,1555.38
763,1557.46
764,1559.72
765,1561.8
766,1564.04
767,1566.74
768,1570.33
769,1572.51
770,1574.64
771,1577.5
772,1580.02
773,1582.58
774,1585.48
775,1587.82
776,1590.6
777,1592.83
778,1594.9
779,1597.02
780,1599.1
781,1601.22
782,1603.44
783,1605.62
784,1607.75
785,1609.85
786,1612.17
787,1614.29
788,1616.43
789,1618.51
790,1620.61
791,1622.75
792,1624.98
793,1627.1
794,1629.26
795,1631.37
796,1633.47
797,1635.56
798,1637.68
799,1640
800,1642.12
801,1644.24
802,1646.36
803,1648.63
804,1650.75
805,1652.87
806,1655.01
807,1657.2
808,1659.34
809,1661.48
810,1663.64
811,1665.78
812,1667.92
813,1670.08
814,1672.22
815,1674.41
816,1676.73
817,1678.87
818,1681.01
819,1683.22
820,1685.44
821,1687.6
822,1689.76
823,1692.02
824,1694.17
825,1696.73
826,1698.89
827,1701.02
828,1703.2
829,1705.35
830,1707.51
831,1709.67
832,1711.82
833,1713.96
834,1716.11
835,1718.32
836,1720.54
837,1722.89
838,1725.16
839,1727.31
840,1729.5
841,1731.66
842,1733.86
843,1736.03
844,1738.23
845,1740.6
846,1742.77
847,1744.98
848,1747.15
849,1749.37
850,1751.54
851,1753.81
852,1756.09
853,1758.32
854,1760.49
855,1762.68
856,1764.86
857,1767.05
858,1769.24
859,1771.42
860,1773.68
861,1775.87
862,1778.07
863,1780.26
864,1782.49
865,1784.68
866,1786.91
867,1789.21
868,1791.47
869,1793.67
870,1795.87
871,1798.05
872,1800.25
873,1802.45
874,1804.66
875,1806.94
876,1809.16
877,1811.38
878,1813.57
879,1815.78
880,1818.04
881,1820.25
882,1822.47
883,1825.16
884,1827.47
885,1829.73
886,1831.92
887,1834.14
888,1836.37
889,1838.81
890,1841.06
891,1843.29
892,1845.53
893,1847.78
894,1850.01
895,1852.23
896,1854.54
897,1856.77
898,1858.98
899,1861.34
900,1863.66
901,1865.89
902,1868.12
903,1870.57
904,1872.91
905,1875.16
906,1877.43
907,1879.67
908,1881.92
909,1884.16
910,1886.42
911,1888.69
912,1890.98
913,1893.24
914,1895.51
915,1897.87
916,1900.16
917,1902.42
918,1904.95
919,1907.24
920,1909.49
921,1911.79
922,1914.06
923,1916.32
924,1918.58
925,1920.84
926,1923.17
927,1925.48
928,1927.74
929,1930
930,1932.4
931,1934.73
932,1937.01
933,1939.42
934,1941.71
935,1944
936,1946.28
937,1948.55
938,1950.84
939,1953.12
940,1955.6
941,1957.86
942,1960.13
943,1962.41
944,1964.69
945,1967.02
946,1970.13
947,1972.75
948,1975.04
949,1977.34
950,1979.62
951,1981.95
952,1984.24
953,1986.57
954,1988.87
955,1991.18
956,1993.49
957,1995.8
958,1998.1
959,2000.41
960,2002.72
961,2005.16
962,2007.53
963,2009.85
964,2012.28
965,2014.59
966,2016.9
967,2019.19
968,2021.57
969,2024.27
970,2027.13
971,2029.66
972,2032
973,2034.33
974,2036.71
975,2039.11
976,2041.64
977,2043.99
978,2046.32
979,2048.65
980,2050.98
981,2053.32
982,2055.72
983,2058.06
984,2060.44
985,2062.78
986,2065.15
987,2067.48
988,2069.81
989,2072.16
990,2074.51
991,2077.95
992,2081.12
993,2083.53
994,2086.07
995,2088.5
996,2090.86
997,2093.23
998,2095.63
999,2098.05
1000,2100.4
1001,2102.76
1002,2105.15
1003,2107.5
1004,2109.85
1005,2112.3
1006,2114.73
1007,2117.08
1008,2119.59
1009,2121.97
1010,2124.37
1011,2126.73
1012,2129.13
1013,2131.5
1014,2133.88
1015,2136.34
1016,2138.79
1017,2141.16
1018,2143.53
1019,2145.9
1020,2148.33
1021,2150.75
1022,2153.17
1023,2155.6
1024,2158
1025,2160.39
1026,2162.79
1027,2165.19
1028,2167.58
1029,2170
1030,2172.4
